Income,Spend,Label
15,39,1
15,81,3
16,6,1
16,77,3
17,40,1
17,76,3
18,6,1
18,94,3
19,3,1
19,72,3
19,14,1
19,99,3
20,15,1
20,77,3
20,13,1
20,79,3
21,35,1
21,66,3
23,29,1
23,98,3
24,35,1
24,73,3
25,5,1
25,73,3
28,14,1
28,82,3
28,32,1
28,61,3
29,31,1
29,87,3
30,4,1
30,73,3
33,4,1
33,92,3
33,14,1
33,81,3
34,17,1
34,73,3
37,26,1
37,75,3
38,35,1
38,92,3
39,36,1
39,61,2
39,28,1
39,65,3
40,55,2
40,47,2
40,42,2
40,42,2
42,52,2
42,60,2
43,54,2
43,60,2
43,45,2
43,41,2
44,50,2
44,46,2
46,51,2
46,46,2
46,56,2
46,55,2
47,52,2
47,59,2
48,51,2
48,59,2
48,50,2
48,48,2
48,59,2
48,47,2
49,55,2
49,42,2
50,49,2
50,56,2
54,47,2
54,54,2
54,53,2
54,48,2
54,52,2
54,42,2
54,51,2
54,55,2
54,41,2
54,44,2
54,57,2
54,46,2
57,58,2
57,55,2
58,60,2
58,46,2
59,55,2
59,41,2
60,49,2
60,40,2
60,42,2
60,52,2
60,47,2
60,50,2
61,42,2
61,49,2
62,41,2
62,48,2
62,59,2
62,55,2
62,56,2
62,42,2
63,50,2
63,46,2
63,43,2
63,48,2
63,52,2
63,54,2
64,42,2
64,46,2
65,48,2
65,50,2
65,43,2
65,59,2
67,43,2
67,57,2
67,56,2
67,40,2
69,58,2
69,91,0
70,29,4
70,77,0
71,35,2
71,95,0
71,11,4
71,75,0
71,9,4
71,75,0
72,34,2
72,71,0
73,5,4
73,88,0
73,7,4
73,73,0
74,10,4
74,72,0
75,5,4
75,93,0
76,40,2
76,87,0
77,12,4
77,97,0
77,36,4
77,74,0
78,22,4
78,90,0
78,17,4
78,88,0
78,20,4
78,76,0
78,16,4
78,89,0
78,1,4
78,78,0
78,1,4
78,73,0
79,35,4
79,83,0
81,5,4
81,93,0
85,26,4
85,75,0
86,20,4
86,95,0
87,27,4
87,63,0
87,13,4
87,75,0
87,10,4
87,92,0
88,13,4
88,86,0
88,15,4
88,69,0
93,14,4
93,90,0
97,32,4
97,86,0
98,15,4
98,88,0
99,39,4
99,97,0
101,24,4
101,68,0
103,17,4
103,85,0
103,23,4
103,69,0
113,8,4
113,91,0
120,16,4
120,79,0
126,28,4
126,74,0
137,18,4
137,83,0
